"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime","Latitude_Bin"
"1","USGS","15297617","SWEEPER C AT ADAK IS AK","ST",51.87584326,-176.663309,FALSE,2019-11-01 16:56:00,1
"2","USGS","15297625","MOFFETT C AT ADAK IS AK","ST",51.93639769,-176.6519277,FALSE,2019-11-01 16:56:00,1
"3","USGS","15635000","ELDORADO C NR TELLER AK","ST",64.9578393,-166.2026442,FALSE,2019-11-01 16:56:00,7
"4","USGS","680630165510000","NASORAK C NR PT HOPE AK","ST",68.1076205,-165.8529643,FALSE,2019-11-01 16:56:00,9
"5","USGS","15748000","OGOTORUK C NR POINT HOPE AK","ST",68.1104,-165.7557427,FALSE,2019-11-01 16:56:00,9
"6","USGS","15625900","STEWART R 0.2 MI BL DURRANT C MTH NR NOME AK","ST",64.7883333,-165.6316667,FALSE,2019-11-01 16:56:00,7
"7","USGS","15621000","SNAKE R NR NOME AK","ST",64.5633967,-165.5098082,FALSE,2019-11-01 16:56:00,7
"8","USGS","680355165294500","KISIMILOK C NR KIVALINA","ST",68.0645716,-165.498794,FALSE,2019-11-01 16:56:00,9
"9","USGS","15625850","STEWART R 0.1 MI BL BOULDER C MTH NR NOME AK","ST",64.80777778,-165.4295278,FALSE,2019-11-01 16:56:00,7
"10","USGS","15668200","CRATER C NR NOME AK","ST",64.9292509,-164.8726288,FALSE,2019-11-01 16:56:00,7
"11","USGS","15712000","KUZITRIN R NR NOME AK","ST",65.2206503,-164.6234873,FALSE,2019-11-01 16:56:00,7
"12","USGS","15304400","TAKIKCHAK R NR NEWTOK AK","ST",60.8057973,-164.598393,FALSE,2019-11-01 16:56:00,5
"13","USGS","15716010","HUMBOLT C NR SERPENTINE HOT SPRINGS NR NOME AK","ST",65.843729,-164.4279933,FALSE,2019-11-01 16:56:00,8
"14","USGS","15583500","ETTA C NR COUNCIL AK","ST",64.6981485,-164.1684432,FALSE,2019-11-01 16:56:00,7
"15","USGS","15747000","WULIK R BL TUTAK C NR KIVALINA AK","ST",67.8754405,-163.6773733,FALSE,2019-11-01 16:56:00,9
"16","USGS","15580095","NIUKLUK R AB MELSING C AT COUNCIL AK","ST",64.8919444,-163.67,FALSE,2019-11-01 16:56:00,7
"17","USGS","15746900","WULIK R AB FERRIC C NR KIVALINA AK","ST",68.0776749,-163.190455,FALSE,2019-11-01 16:56:00,9
"18","USGS","15746991","IKALUKROK C BL RED DOG C NR KIVALINA AK","ST",68.0468445,-163.0290619,FALSE,2019-11-01 16:56:00,9
"19","USGS","1574699020","IKALUKROK C 0.6 MI BL RED DOG C NR KIVALINA AK","ST",68.0851795,-162.971567,FALSE,2019-11-01 16:56:00,9
"20","USGS","15746980","IKALUKROK C AB RED DOG C NR KIVALINA AK","ST",68.0932357,-162.9493459,FALSE,2019-11-01 16:56:00,9
"21","USGS","15746000","NOATAK R AT NOATAK AK","ST",67.5710024,-162.9467639,FALSE,2019-11-01 16:56:00,9
"22","USGS","15746990","RED DOG C AB MOUTH NR KIVALINA AK","ST",68.0887914,-162.9424008,FALSE,2019-11-01 16:56:00,9
"23","USGS","15746988","NF RED DOG C NR KIVALINA AK","ST",68.0835148,-162.8840664,FALSE,2019-11-01 16:56:00,9
"24","USGS","15565447","YUKON R AT PILOT STATION AK","ST",61.9336866,-162.8829356,FALSE,2019-11-01 16:56:00,6
"25","USGS","15746983","RED DOG MINE CLEAN WATER D NR KIVALINA AK","ST",68.0737929,-162.862676,FALSE,2019-11-01 16:56:00,9
"26","USGS","15297610","RUSSELL C NR COLD BAY AK","ST",55.1769059,-162.6895109,FALSE,2019-11-01 16:56:00,2
"27","USGS","15743000","JUNE C NR KOTZEBUE AK","ST",66.8596115,-162.6064086,FALSE,2019-11-01 16:56:00,8
"28","USGS","15304293","BROWNS C NR BETHEL AK","ST",60.80480307,-161.8250755,FALSE,2019-11-01 16:56:00,5
"29","USGS","15304298","BROWNS C AT BETHEL AK","ST",60.79813657,-161.7759082,FALSE,2019-11-01 16:56:00,5
"30","USGS","15565400","ANVIK R NR ANVIK AK","ST",62.7887211,-160.699352,FALSE,2019-11-01 16:56:00,6
"31","USGS","15297602","WHISKEY BILLS C NR SAND POINT AK","ST",55.3150102,-160.512013,FALSE,2019-11-01 16:56:00,2
"32","USGS","15297603","HUMBOLDT C AT SAND POINT AK","ST",55.3416777,-160.4861789,FALSE,2019-11-01 16:56:00,2
"33","USGS","15565700","UNALAKLEET R AB CHIROSKEY R NR UNALAKLEET AK","ST",63.9342965,-160.3074725,FALSE,2019-11-01 16:56:00,7
"34","USGS","15744500","KOBUK R NR KIANA AK","ST",66.972994,-160.1336307,FALSE,2019-11-01 16:56:00,8
"35","USGS","15304200","KISARALIK R NR AKIAK AK","ST",60.3520369,-159.9189256,FALSE,2019-11-01 16:56:00,5
"36","USGS","15302840","ELVA LK OUTLET NR ALEKNAGIK AK","ST",59.6034216,-159.1161079,FALSE,2019-11-01 16:56:00,5
"37","USGS","15297585","CHIGNIK R AT BLACK LAKE OUTLET NR CHIGNIK AK","ST",56.3939064,-158.937012,FALSE,2019-11-01 16:56:00,3
"38","USGS","15297580","ALEC R NR CHIGNIK AK","ST",56.4532127,-158.9182398,FALSE,2019-11-01 16:56:00,3
"39","USGS","15303150","SNAKE R NR DILLINGHAM AK","ST",59.1475833,-158.889422,FALSE,2019-11-01 16:56:00,4
"40","USGS","15303100","EAST C NR DILLINGHAM AK","ST",59.19147378,-158.8335894,FALSE,2019-11-01 16:56:00,4
"41","USGS","15301500","ALLEN R NR ALEKNAGIK AK","ST",60.1539944,-158.7366923,FALSE,2019-11-01 16:56:00,5
"42","USGS","15565200","YUKON R NR KALTAG AK","ST",64.3271084,-158.7219249,FALSE,2019-11-01 16:56:00,7
"43","USGS","15303010","SILVER SALMON C NR ALEKNAGIK AK","ST",59.2253657,-158.674699,FALSE,2019-11-01 16:56:00,4
"44","USGS","15303011","WOOD R TR NR ALEKNAGIK AK","ST",59.20647667,-158.6694205,FALSE,2019-11-01 16:56:00,4
"45","USGS","15303000","WOOD R NR ALEKNAGIK AK","ST",59.27425658,-158.5958113,FALSE,2019-11-01 16:56:00,4
"46","USGS","15302800","GRANT LK OUTLET NR ALEKNAGIK AK","ST",59.7945449,-158.5541729,FALSE,2019-11-01 16:56:00,5
"47","USGS","15302000","NUYAKUK R NR DILLINGHAM AK","ST",59.93483,-158.1900062,FALSE,2019-11-01 16:56:00,5
"48","USGS","15304010","CROOKED C AB AIRPORT RD NR CROOKED CREEK AK","ST",61.8893006,-158.156842,FALSE,2019-11-01 16:56:00,6
"49","USGS","15304000","KUSKOKWIM R AT CROOKED CREEK AK","ST",61.8687445,-158.1137848,FALSE,2019-11-01 16:56:00,6
"50","USGS","15744000","KOBUK R AT AMBLER AK","ST",67.08638179,-157.8502846,FALSE,2019-11-01 16:56:00,8
"51","USGS","15302812","KOKWOK R 22 MI AB NUSHAGAK R NR EKWOK AK","ST",59.415,-157.8041667,FALSE,2019-11-01 16:56:00,5
"52","USGS","15302500","NUSHAGAK R AT EKWOK AK","ST",59.3484391,-157.4752426,FALSE,2019-11-01 16:56:00,5
"53","USGS","15803000","MEADE R AT ATKASUK AK","ST",70.4953764,-157.395848,FALSE,2019-11-01 16:56:00,10
"54","USGS","15743850","DAHL C NR KOBUK AK","ST",66.9455603,-156.9116193,FALSE,2019-11-01 16:56:00,8
"55","USGS","15798700","NUNAVAK C NR BARROW AK","ST",71.25930339,-156.7859722,FALSE,2019-11-01 16:56:00,10
"56","USGS","15799300","ESATKUAT LAGOON OUTLET AT BARROW AK","ST",71.2940268,-156.7718103,FALSE,2019-11-01 16:56:00,11
"57","USGS","15799000","ESATKUAT C NR BARROW AK","ST",71.2745826,-156.7323623,FALSE,2019-11-01 16:56:00,10
"58","USGS","15302300","MULCHATNA R AB STUYAHOK R NR NEW STUYAHOK AK","ST",59.8376227,-156.6938693,FALSE,2019-11-01 16:56:00,5
"59","USGS","15297900","ESKIMO C AT KING SALMON AK","ST",58.6848293,-156.6710242,FALSE,2019-11-01 16:56:00,4
"60","USGS","15302320","STUYAHOK R NR NEW STUYAHOK AK","ST",59.80901149,-156.6669229,FALSE,2019-11-01 16:56:00,5
"61","USGS","15565235","OPHIR C NR TAKOTNA AK","ST",63.144371,-156.5231983,FALSE,2019-11-01 16:56:00,6
"62","USGS","15303900","KUSKOKWIM R AT LISKYS CROSSING NR STONY RIVER AK","ST",62.0512773,-156.2129069,FALSE,2019-11-01 16:56:00,6
"63","USGS","15300520","KASKANAK C NR IGIUGIG AK","ST",59.337622,-156.077443,FALSE,2019-11-01 16:56:00,4
"64","USGS","15303700","TATALINA R NR TAKOTNA AK","ST",62.8843697,-155.941803,FALSE,2019-11-01 16:56:00,6
"65","USGS","15300500","KVICHAK R AT IGIUGIG AK","ST",59.32817987,-155.9013295,FALSE,2019-11-01 16:56:00,4
"66","USGS","15302250","NF KOKTULI R NR ILIAMNA AK","ST",59.8424682,-155.7185564,FALSE,2019-11-01 16:56:00,5
"67","USGS","15303600","KUSKOKWIM R AT MCGRATH AK","ST",62.9521517,-155.5887347,FALSE,2019-11-01 16:56:00,6
"68","USGS","15564600","MELOZITNA R NR MOUTH NR RUBY ALASKA","ST",64.7921761,-155.5633035,FALSE,2019-11-01 16:56:00,7
"69","USGS","15302200","KOKTULI R NR ILIAMNA AK","ST",59.7926376,-155.5246895,FALSE,2019-11-01 16:56:00,5
"70","USGS","15564450","LONG C AT LONG NR RUBY AK","ST",64.3999506,-155.5035327,FALSE,2019-11-01 16:56:00,7
"71","USGS","15564800","YUKON R AT RUBY AK","ST",64.74050977,-155.4919074,FALSE,2019-11-01 16:56:00,7
"72","USGS","15300250","UPPER TALARIK C NR ILIAMNA AK","ST",59.7859761,-155.2552406,FALSE,2019-11-01 16:56:00,5
"73","USGS","15300100","BEAR C NR ILIAMNA AK","ST",59.8237617,-154.8844049,FALSE,2019-11-01 16:56:00,5
"74","USGS","15300000","NEWHALEN R NR ILIAMNA AK","ST",59.85876257,-154.8755187,FALSE,2019-11-01 16:56:00,5
"75","USGS","15300200","ROADHOUSE C NR ILIAMNA AK","ST",59.75653898,-154.8491212,FALSE,2019-11-01 16:56:00,5
"76","USGS","15298040","CHULITNA R 5MI AB MOUTH NR PORT ALSWORTH AK","ST",60.2036591,-154.7044349,FALSE,2019-11-01 16:56:00,5
"77","USGS","15820000","IKPIKPUK R BL FRY C NR ALAKTAK AK","ST",69.76639048,-154.6644064,FALSE,2019-11-01 16:56:00,10
"78","USGS","15299900","TAZIMINA R NR NONDALTON AK","ST",59.9173793,-154.6616306,FALSE,2019-11-01 16:56:00,5
"79","USGS","15830000","MIGUAKIAK R NR TESHEKPUK LK NR LONELY AK","ST",70.6698839,-154.3255272,FALSE,2019-11-01 16:56:00,10
"80","USGS","15294900","PAINT R NR KAMISHAK AK","ST",59.1545916,-154.2612832,FALSE,2019-11-01 16:56:00,4
"81","USGS","15564900","KOYUKUK R AT HUGHES AK","ST",66.04695537,-154.2609683,FALSE,2019-11-01 16:56:00,8
"82","USGS","15298000","TANALIAN R NR PORT ALSWORTH AK","ST",60.1882235,-154.2605366,FALSE,2019-11-01 16:56:00,5
"83","USGS","15296950","AKALURA C AT OLGA BAY AK","ST",57.1658977,-154.2286828,FALSE,2019-11-01 16:56:00,3
"84","USGS","15296600","KARLUK R AT OUTLET NR LARSEN BAY AK","ST",57.4428776,-154.1136992,FALSE,2019-11-01 16:56:00,4
"85","USGS","15297000","DOG SALMON C NR AYAKULIK AK","ST",57.20756146,-154.0731494,FALSE,2019-11-01 16:56:00,3
"86","USGS","15296480","LARSEN BAY C NR LARSEN BAY AK","ST",57.5151058,-153.9878626,FALSE,2019-11-01 16:56:00,4
"87","USGS","15296500","FALLS C NR LARSEN BAY AK","ST",57.27424268,-153.986489,FALSE,2019-11-01 16:56:00,3
"88","USGS","15296520","CANYON C NR LARSEN BAY AK","ST",57.2825777,-153.983433,FALSE,2019-11-01 16:56:00,3
"89","USGS","15296550","EAST FORK UPPER THUMB R BL N FORK NR LARSEN BAY AK","ST",57.3500904,-153.9700939,FALSE,2019-11-01 16:56:00,3
"90","USGS","15300300","ILIAMNA R NR PEDRO BAY AK","ST",59.7579499,-153.8468866,FALSE,2019-11-01 16:56:00,5
"91","USGS","15296300","SPIRIDON LK OUTLET NR LARSEN BAY AK","ST",57.67705467,-153.6522943,FALSE,2019-11-01 16:56:00,4
"92","USGS","15296000","UGANIK R NR KODIAK AK","ST",57.684263,-153.4217284,FALSE,2019-11-01 16:56:00,4
"93","USGS","15295700","TERROR R AT MOUTH NR KODIAK AK","ST",57.69397807,-153.1639087,FALSE,2019-11-01 16:56:00,4
"94","USGS","15295600","TERROR R NR KODIAK AK","ST",57.6506352,-153.0316762,FALSE,2019-11-01 16:56:00,4
"95","USGS","15297100","HIDDEN BASIN C NR PORT LIONS AK","ST",57.5942392,-153.0147302,FALSE,2019-11-01 16:56:00,4
"96","USGS","15297110","HIDDEN BASIN C NR MOUTH NR KODIAK AK","ST",57.5625672,-152.9613927,FALSE,2019-11-01 16:56:00,4
"97","USGS","15297482","FALLS C NR PORT LIONS AK","ST",57.66813376,-152.935558,FALSE,2019-11-01 16:56:00,4
"98","USGS","15294700","JOHNSON R AB LATERAL GLACIER NR TUXEDNI BAY AK","ST",60.09411299,-152.912777,FALSE,2019-11-01 16:56:00,5
"99","USGS","15297485","KIZHUYAK R NR PORT LIONS AK","ST",57.7098028,-152.870554,FALSE,2019-11-01 16:56:00,4
"100","USGS","15294640","LAKE FORK CRESCENT R NR TUXEDNI BAY AK","ST",60.3580556,-152.818611,FALSE,2019-11-01 16:56:00,5
"101","USGS","15297475","RED CLOUD R TR NR KODIAK AK","ST",57.81592178,-152.6244165,FALSE,2019-11-01 16:56:00,4
"102","USGS","15297450","MF PILLAR C NR KODIAK AK","ST",57.7986956,-152.4521814,FALSE,2019-11-01 16:56:00,4
"103","USGS","15297470","MONASHKA C NR KODIAK AK","ST",57.8420343,-152.4477333,FALSE,2019-11-01 16:56:00,4
"104","USGS","15297200","MYRTLE C NR KODIAK AK","ST",57.6025645,-152.405523,FALSE,2019-11-01 16:56:00,4
"105","USGS","15295500","L KITOI C NR AFOGNAK AK","ST",58.1951131,-152.3674322,FALSE,2019-11-01 16:56:00,4
"106","USGS","15294500","CHAKACHATNA R NR TYONEK AK","ST",61.2116271,-152.3593688,FALSE,2019-11-01 16:56:00,5
"107","USGS","15294585","MONTANA BILL C AT PIPELINE NR KENAI AK","ST",60.6555361,-152.1286429,FALSE,2019-11-01 16:56:00,5
"108","USGS","15875000","COLVILLE R AT UMIAT AK","ST",69.3605,-152.1226944,FALSE,2019-11-01 16:56:00,10
"109","USGS","15860000","FISH C NR NUIQSUT AK","ST",70.270199,-151.872308,FALSE,2019-11-01 16:56:00,10
"110","USGS","15861000","JUDY C NR NUIQSUT AK","ST",70.2201986,-151.8378484,FALSE,2019-11-01 16:56:00,10
"111","USGS","15240000","ANCHOR R AT ANCHOR POINT AK","ST",59.77188747,-151.8368857,FALSE,2019-11-01 16:56:00,5
"112","USGS","15239900","ANCHOR R NR ANCHOR POINT AK","ST",59.74660897,-151.7552124,FALSE,2019-11-01 16:56:00,5
"113","USGS","15240500","COOK INLET TR NR NINILCHIK AK","ST",59.9785613,-151.7244164,FALSE,2019-11-01 16:56:00,5
"114","USGS","15238795","SELDOVIA R NR SELDOVIA AK","ST",59.3871536,-151.6773763,FALSE,2019-11-01 16:56:00,5
"115","USGS","15294410","CAPPS C BL N CAPPS C NR TYONEK AK","ST",61.3286045,-151.667748,FALSE,2019-11-01 16:56:00,5
"116","USGS","15241600","NINILCHIK R AT NINILCHIK AK","ST",60.04841667,-151.6649167,FALSE,2019-11-01 16:56:00,5
"117","USGS","15238820","BARABARA C NR SELDOVIA AK","ST",59.4799395,-151.6471106,FALSE,2019-11-01 16:56:00,5
"118","USGS","15239880","TWITTER C NR HOMER AK","ST",59.7143866,-151.6315876,FALSE,2019-11-01 16:56:00,5
"119","USGS","15238860","TUTKA LAGOON C NR HOMER AK","ST",59.4324414,-151.412098,FALSE,2019-11-01 16:56:00,5
"120","USGS","15294300","SKWENTNA R NR SKWENTNA AK","ST",61.87250918,-151.3691358,FALSE,2019-11-01 16:56:00,6
"121","USGS","15239500","FRITZ C NR HOMER AK","ST",59.7077277,-151.3451837,FALSE,2019-11-01 16:56:00,5
"122","USGS","15862500","UBLUTUOCH R 13.7 MI AB MOUTH NR NUIQSUT AK","ST",70.2426556,-151.2949472,FALSE,2019-11-01 16:56:00,10
"123","USGS","15242000","KASILOF R NR KASILOF AK","ST",60.3174767,-151.2619378,FALSE,2019-11-01 16:56:00,5
"124","USGS","15294450","CHUITNA R NR TYONEK AK","ST",61.1080511,-151.2541815,FALSE,2019-11-01 16:56:00,5
"125","USGS","15266500","BEAVER C NR KENAI AK","ST",60.5633189,-151.1197277,FALSE,2019-11-01 16:56:00,5
"126","USGS","15267000","BISHOP C NR KENAI AK","ST",60.7758254,-151.098346,FALSE,2019-11-01 16:56:00,5
"127","USGS","15266300","KENAI R AT SOLDOTNA AK","ST",60.4769289,-151.0816675,FALSE,2019-11-01 16:56:00,5
"128","USGS","15238984","SF BATTLE C NR HOMER AK","ST",59.7521805,-150.9560085,FALSE,2019-11-01 16:56:00,5
"129","USGS","15238985","BATTLE C NR TIDEWATER NR HOMER AK","ST",59.7549584,-150.9554535,FALSE,2019-11-01 16:56:00,5
"130","USGS","15238986","BATTLE C 1.0 MI AB MOUTH NR HOMER AK","ST",59.76173646,-150.955177,FALSE,2019-11-01 16:56:00,5
"131","USGS","15880000","COLVILLE R NR NUIQSUT AK","ST",70.1652244,-150.9197605,FALSE,2019-11-01 16:56:00,10
"132","USGS","15238982","BATTLE C BL GLACIER NR HOMER AK","ST",59.73801597,-150.8990619,FALSE,2019-11-01 16:56:00,5
"133","USGS","15239070","BRADLEY R NR TIDEWATER NR HOMER AK","ST",59.80107399,-150.8849079,FALSE,2019-11-01 16:56:00,5
"134","USGS","15564885","JIM R NR BETTLES AK","ST",66.7856545,-150.8757375,FALSE,2019-11-01 16:56:00,8
"135","USGS","15239060","MF BRADLEY R BL NF BRADLEY R NR HOMER AK","ST",59.79774138,-150.8654632,FALSE,2019-11-01 16:56:00,5
"136","USGS","15239001","BRADLEY R BL DAM NR HOMER AK","ST",59.7577407,-150.8526778,FALSE,2019-11-01 16:56:00,5
"137","USGS","15238978","BATTLE C DIV AB BRADLEY LK NR HOMER AK","ST",59.7452409,-150.8415645,FALSE,2019-11-01 16:56:00,5
"138","USGS","15239050","MF BRADLEY R NR HOMER AK","ST",59.77774568,-150.7562948,FALSE,2019-11-01 16:56:00,5
"139","USGS","15238648","UPPER NUKA R NR PARK BOUNDARY NR HOMER AK","ST",59.6838574,-150.7054468,FALSE,2019-11-01 16:56:00,5
"140","USGS","15238990","UPPER BRADLEY R NR NUKA GLACIER NR HOMER AK","ST",59.6999688,-150.704616,FALSE,2019-11-01 16:56:00,5
"141","USGS","15238653","NUKA R NR TIDEWATER NR HOMER AK","ST",59.59913537,-150.6798797,FALSE,2019-11-01 16:56:00,5
"142","USGS","15294345","YENTNA R NR SUSITNA STATION AK","ST",61.6980747,-150.6527885,FALSE,2019-11-01 16:56:00,6
"143","USGS","15266150","KENAI R BL MOUTH OF KILLEY R NR STERLING AK","ST",60.4905439,-150.6327592,FALSE,2019-11-01 16:56:00,5
"144","USGS","15266110","KENAI R BL SKILAK LK OUTLET NR STERLING AK","ST",60.466099,-150.60109,FALSE,2019-11-01 16:56:00,5
"145","USGS","15294080","KROTO CREEK AT OILWELL ROAD NEAR TRAPPER CREEK AK","ST",62.1328333,-150.5386667,FALSE,2019-11-01 16:56:00,6
"146","USGS","15294350","SUSITNA R AT SUSITNA STATION AK","ST",61.5441796,-150.5147329,FALSE,2019-11-01 16:56:00,6
"147","USGS","15294100","DESHKA R NR WILLOW AK","ST",61.7675212,-150.3391832,FALSE,2019-11-01 16:56:00,6
"148","USGS","15292400","CHULITNA R NR TALKEETNA AK","ST",62.55810837,-150.23616,FALSE,2019-11-01 16:56:00,6
"149","USGS","671529150110500","SLATE C NR WISEMAN AK","ST",67.25762319,-150.1874506,FALSE,2019-11-01 16:56:00,8
"150","USGS","15564879","SLATE C AT COLDFOOT AK","ST",67.2544444,-150.1772222,FALSE,2019-11-01 16:56:00,8
"151","USGS","15468000","YUKON R AT RAMPART AK","ST",65.5064729,-150.1733608,FALSE,2019-11-01 16:56:00,8
"152","USGS","15292780","SUSITNA R AT SUNSHINE AK","ST",62.1748474,-150.1726719,FALSE,2019-11-01 16:56:00,6
"153","USGS","15564877","WISEMAN C AT WISEMAN AK","ST",67.41012938,-150.1085756,FALSE,2019-11-01 16:56:00,9
"154","USGS","15293700","L WILLOW C NR KASHWITNA AK","ST",61.80974586,-150.0972379,FALSE,2019-11-01 16:56:00,6
"155","USGS","15564875","MF KOYUKUK R NR WISEMAN AK","ST",67.4379087,-150.0777446,FALSE,2019-11-01 16:56:00,9
"156","USGS","15293200","KASHWITNA R NR WILLOW AK","ST",61.92388889,-150.0713889,FALSE,2019-11-01 16:56:00,6
"157","USGS","15292800","MONTANA C NR MONTANA AK","ST",62.1047619,-150.0597486,FALSE,2019-11-01 16:56:00,6
"158","USGS","15292700","TALKEETNA R NR TALKEETNA AK","ST",62.3464388,-150.019201,FALSE,2019-11-01 16:56:00,6
"159","USGS","15264000","RUSSIAN R NR COOPER LANDING AK","ST",60.4521863,-149.9868558,FALSE,2019-11-01 16:56:00,5
"160","USGS","15294010","DECEPTION C NR WILLOW AK","ST",61.7472447,-149.9394563,FALSE,2019-11-01 16:56:00,6
"161","USGS","15274600","CAMPBELL C NR SPENARD AK","ST",61.1388906,-149.9255337,FALSE,2019-11-01 16:56:00,5
"162","USGS","15275100","CHESTER C AT ARCTIC BOULEVARD AT ANCHORAGE AK","ST",61.20472578,-149.8974826,FALSE,2019-11-01 16:56:00,5
"163","USGS","15294005","WILLOW C NR WILLOW AK","ST",61.78030346,-149.8866786,FALSE,2019-11-01 16:56:00,6
"164","USGS","15261000","COOPER C AT MOUTH NR COOPER LANDING AK","ST",60.4799795,-149.882711,FALSE,2019-11-01 16:56:00,5
"165","USGS","15274550","L CAMPBELL C AT NATHAN DR NR ANCHORAGE AK","ST",61.1530576,-149.873865,FALSE,2019-11-01 16:56:00,5
"166","USGS","15276650","DITCH ON ELMENDORF AFB AK","ST",61.2397265,-149.8605376,FALSE,2019-11-01 16:56:00,5
"167","USGS","675538149511100","KUYUKTUVUK C 1MI AB DIETRICH R NR WISEMAN AK","ST",67.92681809,-149.8558412,FALSE,2019-11-01 16:56:00,9
"168","USGS","15260500","STETSON C NR COOPER LANDING AK","ST",60.44108027,-149.853531,FALSE,2019-11-01 16:56:00,5
"169","USGS","15276570","SHIP C BL POWER PLANT AT ELMENDORF AFB AK","ST",61.2241709,-149.8463696,FALSE,2019-11-01 16:56:00,5
"170","USGS","15275000","CHESTER C AT ANCHORAGE AK","ST",61.1991705,-149.8374787,FALSE,2019-11-01 16:56:00,5
"171","USGS","15273105","RABBIT C AT NEW SEWARD HIGHWAY AT ANCHORAGE AK","ST",61.07583436,-149.829136,FALSE,2019-11-01 16:56:00,5
"172","USGS","15273050","RABBIT C AT ANCHORAGE AK","ST",61.08111229,-149.827192,FALSE,2019-11-01 16:56:00,5
"173","USGS","15273045","RABBIT C AT OLD SEWARD HWY NR ANCHORAGE AK","ST",61.08361237,-149.8258032,FALSE,2019-11-01 16:56:00,5
"174","USGS","15260000","COOPER C NR COOPER LANDING AK","ST",60.43416667,-149.8238889,FALSE,2019-11-01 16:56:00,5
"175","USGS","15273102","L RABBIT C AT ANCHORAGE AK","ST",61.07639008,-149.8152469,FALSE,2019-11-01 16:56:00,5
"176","USGS","15258000","KENAI R AT COOPER LANDING AK","ST",60.49219269,-149.8099203,FALSE,2019-11-01 16:56:00,5
