"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime","Latitude_Bin"
"177","USGS","15276500","SHIP C AT ELMENDORF AFB NR ANCHORAGE AK","ST",61.238339,-149.792203,FALSE,2019-11-01 16:56:00,5
"178","USGS","15274000","SF CAMPBELL C NR ANCHORAGE AK","ST",61.16667096,-149.7727527,FALSE,2019-11-01 16:56:00,5
"179","USGS","15274300","NF CAMPBELL C NR ANCHORAGE AK","ST",61.1688934,-149.7641416,FALSE,2019-11-01 16:56:00,5
"180","USGS","15273095","L RABBIT C AB GOLDENVIEW DR AT ANCHORAGE AK","ST",61.0822242,-149.7635793,FALSE,2019-11-01 16:56:00,5
"181","USGS","15276320","SHIP C BL FISH HATCHERY NR ANCHORAGE AK","ST",61.2427846,-149.7241469,FALSE,2019-11-01 16:56:00,5
"182","USGS","15273900","SF CAMPBELL C AT CANYON MTH NR ANCHORAGE AK","ST",61.1472256,-149.7221956,FALSE,2019-11-01 16:56:00,5
"183","USGS","15453500","YUKON R NR STEVENS VILLAGE AK","ST",65.8751013,-149.7203487,FALSE,2019-11-01 16:56:00,8
"184","USGS","15274798","SB SF CHESTER C NR E20TH AVE AT ANCHORAGE AK","ST",61.2052832,-149.7174776,FALSE,2019-11-01 16:56:00,5
"185","USGS","15276200","SHIP C AT GLENN HWY NR ANCHORAGE AK","ST",61.23834008,-149.6980353,FALSE,2019-11-01 16:56:00,5
"186","USGS","15292000","SUSITNA R AT GOLD CREEK AK","ST",62.7672899,-149.6933794,FALSE,2019-11-01 16:56:00,6
"187","USGS","15254000","CRESCENT C NR COOPER LANDING AK","ST",60.49636596,-149.679368,FALSE,2019-11-01 16:56:00,5
"188","USGS","15268000","RESURRECTION C AT HOPE AK","ST",60.9202635,-149.646618,FALSE,2019-11-01 16:56:00,5
"189","USGS","15267900","RESURRECTION C NR HOPE AK","ST",60.89387199,-149.639116,FALSE,2019-11-01 16:56:00,5
"190","USGS","15276000","SHIP C NR ANCHORAGE AK","ST",61.22500619,-149.6372008,FALSE,2019-11-01 16:56:00,5
"191","USGS","15253000","CRESCENT C NR MOOSE PASS AK","ST",60.4785893,-149.5757544,FALSE,2019-11-01 16:56:00,5
"192","USGS","15277100","EAGLE R AT EAGLE RIVER AK","ST",61.3072335,-149.5611017,FALSE,2019-11-01 16:56:00,5
"193","USGS","15518350","TEKLANIKA R NR LIGNITE AK","ST",63.92008579,-149.4998166,FALSE,2019-11-01 16:56:00,7
"194","USGS","15277410","PETERS C NR BIRCHWOOD AK","ST",61.41834717,-149.4911023,FALSE,2019-11-01 16:56:00,6
"195","USGS","1523849020","LOWELL C AB CITY WELLS AT SEWARD AK","ST",60.0991593,-149.46631,FALSE,2019-11-01 16:56:00,5
"196","USGS","15238600","SPRUCE C NR SEWARD AK","ST",60.0688812,-149.4543636,FALSE,2019-11-01 16:56:00,5
"197","USGS","15238500","LOWELL C AT SEWARD AK","ST",60.0980485,-149.4451989,FALSE,2019-11-01 16:56:00,5
"198","USGS","15271000","SIXMILE C NR HOPE AK","ST",60.82027267,-149.427443,FALSE,2019-11-01 16:56:00,5
"199","USGS","15237700","RESURRECTION R AT SEWARD AK","ST",60.1411054,-149.418813,FALSE,2019-11-01 16:56:00,5
"200","USGS","15286000","COTTONWOOD C NR WASILLA AK","ST",61.5744617,-149.4119428,FALSE,2019-11-01 16:56:00,6
"201","USGS","15904800","ATIGUN R NR PUMP STATION 4 AK","ST",68.2146132,-149.406411,FALSE,2019-11-01 16:56:00,9
"202","USGS","15237730","GROUSE C AT GROUSE LK OUTLET NR SEWARD AK","ST",60.19777389,-149.3754835,FALSE,2019-11-01 16:56:00,5
"203","USGS","15248000","TRAIL R NR LAWING AK","ST",60.4330358,-149.3740777,FALSE,2019-11-01 16:56:00,5
"204","USGS","15905100","ATIGUN R BL GALBRAITH LK NR PUMP STATION 4 AK","ST",68.4522222,-149.3733333,FALSE,2019-11-01 16:56:00,9
"205","USGS","15280200","EKLUTNA R AT OLD GLENN HWY AT EKLUTNA AK","ST",61.44973908,-149.3694387,FALSE,2019-11-01 16:56:00,6
"206","USGS","15244000","PTARMIGAN C AT LAWING AK","ST",60.4049865,-149.3646413,FALSE,2019-11-01 16:56:00,5
"207","USGS","15246000","GRANT C NR MOOSE PASS AK","ST",60.4563631,-149.3562898,FALSE,2019-11-01 16:56:00,5
"208","USGS","15243900","SNOW R NR SEWARD AK","ST",60.2944395,-149.3460397,FALSE,2019-11-01 16:56:00,5
"209","USGS","15237800","BEAR C TR NR SEWARD AK","ST",60.19249607,-149.3410375,FALSE,2019-11-01 16:56:00,5
"210","USGS","15904900","ATIGUN R TR NR PUMP STATION 4 AK","ST",68.3732281,-149.3161257,FALSE,2019-11-01 16:56:00,9
"211","USGS","15518300","NENANA R NR REX AK","ST",64.2175873,-149.2801348,FALSE,2019-11-01 16:56:00,7
"212","USGS","15243500","SNOW R NR DIVIDE AK","ST",60.3008239,-149.2382498,FALSE,2019-11-01 16:56:00,5
"213","USGS","15290000","L SUSITNA R NR PALMER AK","ST",61.7097433,-149.231938,FALSE,2019-11-01 16:56:00,6
"214","USGS","15285000","WASILLA C NR PALMER AK","ST",61.64307278,-149.1983305,FALSE,2019-11-01 16:56:00,6
"215","USGS","15272550","GLACIER C AT GIRDWOOD AK","ST",60.9408229,-149.1643969,FALSE,2019-11-01 16:56:00,5
"216","USGS","15280000","EKLUTNA C NR PALMER AK","ST",61.4036255,-149.143881,FALSE,2019-11-01 16:56:00,6
"217","USGS","15272502","GLACIER C AT ALYESKA HIGHWAY AT GIRDWOOD, AK","ST",60.9616194,-149.1319194,FALSE,2019-11-01 16:56:00,5
"218","USGS","15457800","HESS C NR LIVENGOOD AK","ST",65.66483428,-149.0989254,FALSE,2019-11-01 16:56:00,8
"219","USGS","15906000","SAGAVANIRKTOK R TRIB NR PUMP STA 3 AK","ST",68.6865738,-149.0977902,FALSE,2019-11-01 16:56:00,9
"220","USGS","15515500","TANANA R AT NENANA AK","ST",64.5649444,-149.094,FALSE,2019-11-01 16:56:00,7
"221","USGS","15284000","MATANUSKA R AT PALMER AK","ST",61.6086312,-149.0730432,FALSE,2019-11-01 16:56:00,6
"222","USGS","654022149035900","HESS C AB FISH C NR LIVENGOOD AK","ST",65.6723353,-149.0689257,FALSE,2019-11-01 16:56:00,8
"223","USGS","15283700","MOOSE C NR PALMER AK","ST",61.68438889,-149.0524167,FALSE,2019-11-01 16:56:00,6
"224","USGS","15280999","PALMER (BODENBURG) C AT E DILLY AVE NR PALMER AK","ST",61.52338889,-149.0418889,FALSE,2019-11-01 16:56:00,6
"225","USGS","15281000","KNIK R NR PALMER AK","ST",61.5044605,-149.032765,FALSE,2019-11-01 16:56:00,6
"226","USGS","15518080","LIGNITE C AB MOUTH NR HEALY AK","ST",63.90426299,-148.9859325,FALSE,2019-11-01 16:56:00,7
"227","USGS","15277800","WF EKLUTNA C NR PALMER AK","ST",61.2977883,-148.9758236,FALSE,2019-11-01 16:56:00,5
"228","USGS","15896000","KUPARUK R NR DEADHORSE AK","ST",70.28138539,-148.962786,FALSE,2019-11-01 16:56:00,10
"229","USGS","15518040","NENANA R AT HEALY AK","ST",63.85370837,-148.9578719,FALSE,2019-11-01 16:56:00,7
"230","USGS","15277600","EF EKLUTNA C NR PALMER AK","ST",61.3116786,-148.9555469,FALSE,2019-11-01 16:56:00,5
"231","USGS","15518000","NENANA R NR HEALY AK","ST",63.8448197,-148.9459267,FALSE,2019-11-01 16:56:00,7
"232","USGS","15272380","TWENTYMILE R BL GLACIER R NR PORTAGE AK","ST",60.8974833,-148.9241074,FALSE,2019-11-01 16:56:00,5
"233","USGS","15236900","WOLVERINE C NR LAWING AK","ST",60.36995858,-148.8987624,FALSE,2019-11-01 16:56:00,5
"234","USGS","635104148525900","HEALY C NR SUNTRANA AK","ST",63.8506541,-148.885372,FALSE,2019-11-01 16:56:00,7
"235","USGS","15518020","HEALY C AT SUNTRANA AK","ST",63.8523216,-148.8428722,FALSE,2019-11-01 16:56:00,7
"236","USGS","15272280","PORTAGE C AT PORTAGE LK OUTLET NR WHITTIER AK","ST",60.78471779,-148.8410319,FALSE,2019-11-01 16:56:00,5
"237","USGS","15908000","SAGAVANIRKTOK R NR PUMP STA 3 AK","ST",69.0158333,-148.8177778,FALSE,2019-11-01 16:56:00,9
"238","USGS","15516000","NENANA R NR WINDY AK","ST",63.457319,-148.8053397,FALSE,2019-11-01 16:56:00,7
"239","USGS","15910000","SAGAVANIRKTOK R NR SAGWON AK","ST",69.0896529,-148.7622664,FALSE,2019-11-01 16:56:00,9
"240","USGS","15515048","MARGUERITE C 3.6 MI AB EMMA C NR HEALY AK","ST",63.97388889,-148.761111,FALSE,2019-11-01 16:56:00,7
"241","USGS","15515060","MARGUERITE C AB EMMA C NR HEALY AK","ST",64.0084337,-148.7281673,FALSE,2019-11-01 16:56:00,7
"242","USGS","15515080","EMMA C NR HEALY AK","ST",64.01121149,-148.727612,FALSE,2019-11-01 16:56:00,7
"243","USGS","15237000","NELLIE JUAN R NR HUNTER AK","ST",60.4216016,-148.727082,FALSE,2019-11-01 16:56:00,5
"244","USGS","15236210","WHITTIER C AT WHITTIER AK","ST",60.7721972,-148.690673,FALSE,2019-11-01 16:56:00,5
"245","USGS","15519150","WF TOLOVANA R NR LIVENGOOD AK","ST",65.4662288,-148.6691702,FALSE,2019-11-01 16:56:00,8
"246","USGS","15519100","TOLOVANA R BL ROSEBUD C NR LIVENGOOD AK","ST",65.4648407,-148.6311143,FALSE,2019-11-01 16:56:00,8
"247","USGS","15896700","PUTULIGAYUK R NR DEADHORSE AK","ST",70.2672257,-148.6310988,FALSE,2019-11-01 16:56:00,10
"248","USGS","15291700","SUSITNA R AB TSUSENA C NR CHULITNA AK","ST",62.8233333,-148.6047222,FALSE,2019-11-01 16:56:00,6
"249","USGS","15519030","LIVENGOOD C AT LIVENGOOD AK","ST",65.5229722,-148.5463889,FALSE,2019-11-01 16:56:00,8
"250","USGS","15280900","GLACIER FORK KNIK R NR PALMER AK","ST",61.41905299,-148.445558,FALSE,2019-11-01 16:56:00,6
"251","USGS","15457790","GOLDSTREAM C BL ALABAM C NR LIVENGOOD AK","ST",65.574,-148.3878556,FALSE,2019-11-01 16:56:00,8
"252","USGS","15518900","TOLOVANA R NR LIVENGOOD AK","ST",65.47151429,-148.2688894,FALSE,2019-11-01 16:56:00,8
"253","USGS","15515800","SEATTLE C NR CANTWELL AK","ST",63.32510049,-148.2492169,FALSE,2019-11-01 16:56:00,6
"254","USGS","15236000","HOBO C NR WHITTIER AK","ST",60.96108947,-148.240688,FALSE,2019-11-01 16:56:00,5
"255","USGS","15514500","WOOD R NR FAIRBANKS AK","ST",64.4345581,-148.2151606,FALSE,2019-11-01 16:56:00,7
"256","USGS","15237020","MAIN BAY C NR PORT NELLIE JUAN AK","ST",60.5183108,-148.0942899,FALSE,2019-11-01 16:56:00,5
"257","USGS","15237360","SAN JUAN R NR SEWARD AK","ST",59.8173989,-147.885369,FALSE,2019-11-01 16:56:00,5
"258","USGS","15485500","TANANA R AT FAIRBANKS AK","ST",64.792344,-147.8413097,FALSE,2019-11-01 16:56:00,7
"259","USGS","15514000","CHENA R AT FAIRBANKS AK","ST",64.8454026,-147.703536,FALSE,2019-11-01 16:56:00,7
"260","USGS","15282000","CARIBOU C NR SUTTON AK","ST",61.8028244,-147.6847068,FALSE,2019-11-01 16:56:00,6
"261","USGS","15512800","CHENA R AT APPLE RD AT FAIRBANKS AK","ST",64.8409597,-147.6229793,FALSE,2019-11-01 16:56:00,7
"262","USGS","15535000","CARIBOU C NR CHATANIKA AK","ST",65.1495756,-147.553847,FALSE,2019-11-01 16:56:00,7
"263","USGS","15291500","SUSITNA R NR CANTWELL AK","ST",62.6981532,-147.5472168,FALSE,2019-11-01 16:56:00,6
"264","USGS","15291000","SUSITNA R NR DENALI AK","ST",63.10343837,-147.5180902,FALSE,2019-11-01 16:56:00,6
"265","USGS","15534900","POKER C NR CHATANIKA AK","ST",65.158467,-147.4827359,FALSE,2019-11-01 16:56:00,7
"266","USGS","15534800","CHATANIKA R AB POKER C NR CHATANIKA AK","ST",65.1409668,-147.4580118,FALSE,2019-11-01 16:56:00,7
"267","USGS","15512000","CHENA SL NR FAIRBANKS AK","ST",64.82040777,-147.43992,FALSE,2019-11-01 16:56:00,7
"268","USGS","15281500","CAMP C NR SHEEP MT LODGE AK","ST",61.83837366,-147.4108033,FALSE,2019-11-01 16:56:00,6
"269","USGS","15511000","L CHENA R NR FAIRBANKS AK","ST",64.88568988,-147.2496477,FALSE,2019-11-01 16:56:00,7
"270","USGS","15493700","CHENA R BL MOOSE C DAM AK","ST",64.8004119,-147.2301929,FALSE,2019-11-01 16:56:00,7
"271","USGS","644800147134000","CHENA R SITE 1 NR NORTH POLE AK","ST",64.79957858,-147.2301928,FALSE,2019-11-01 16:56:00,7
"272","USGS","644816147123500","CHENA R SITE 2 NR NORTH POLE AK","ST",64.80402348,-147.2121375,FALSE,2019-11-01 16:56:00,7
"273","USGS","644755147120000","CHENA R SITE 3 NR NORTH POLE AK","ST",64.7981903,-147.2024145,FALSE,2019-11-01 16:56:00,7
"274","USGS","15493500","CHENA R NR N POLE AK","ST",64.7959681,-147.201303,FALSE,2019-11-01 16:56:00,7
"275","USGS","644740147113000","CHENA R SITE 4 NR NORTH POLE AK","ST",64.7940238,-147.1940805,FALSE,2019-11-01 16:56:00,7
"276","USGS","15389500","CHANDALAR R NR VENETIE AK","ST",67.09656617,-147.1871195,FALSE,2019-11-01 16:56:00,8
"277","USGS","644710147101500","CHENA R SITE 5 NR NORTH POLE AK","ST",64.78569087,-147.1732459,FALSE,2019-11-01 16:56:00,7
"278","USGS","644735147094500","CHENA R SITE 6 NR NORTH POLE AK","ST",64.79263557,-147.1649133,FALSE,2019-11-01 16:56:00,7
"279","USGS","644835147075500","CHENA R SITE 7 NR NORTH POLE AK","ST",64.8093031,-147.1343592,FALSE,2019-11-01 16:56:00,7
"280","USGS","644855147071000","CHENA R SITE 8 NR NORTH POLE AK","ST",64.814859,-147.1218597,FALSE,2019-11-01 16:56:00,7
"281","USGS","15485200","GARRISON SL AT EIELSON AFB AK","ST",64.7037467,-147.1204583,FALSE,2019-11-01 16:56:00,7
"282","USGS","644925147065500","CHENA R SITE 9 NR NORTH POLE AK","ST",64.8231925,-147.1176939,FALSE,2019-11-01 16:56:00,7
"283","USGS","15485000","MOOSE C AT EIELSON AFB AK","ST",64.7134691,-147.1149038,FALSE,2019-11-01 16:56:00,7
"284","USGS","644935147045000","CHENA R BL MULLEN SL NR EIELSON AFB AK","ST",64.825971,-147.0829716,FALSE,2019-11-01 16:56:00,7
"285","USGS","644958147035000","CHENA R SITE 10 NR NORTH POLE AK","ST",64.8323603,-147.0663055,FALSE,2019-11-01 16:56:00,7
"286","USGS","645005147025500","CHENA R SITE 11 NR NORTH POLE AK","ST",64.83430508,-147.0510278,FALSE,2019-11-01 16:56:00,7
"287","USGS","644945147013500","CHENA R SITE 12 NR NORTH POLE AK","ST",64.8287499,-147.0288047,FALSE,2019-11-01 16:56:00,7
"288","USGS","15484000","SALCHA R NR SALCHAKET AK","ST",64.47152778,-146.9280556,FALSE,2019-11-01 16:56:00,7
"289","USGS","15493400","CHENA R BL HUNTS C NR TWO RIVERS AK","ST",64.8595879,-146.8057505,FALSE,2019-11-01 16:56:00,7
"290","USGS","15452300","BEAVER C NR MICHEL LK NR BEAVER AK","ST",66.2212817,-146.7647463,FALSE,2019-11-01 16:56:00,8
"291","USGS","642910146390000","SALCHA R 8MI AB GAGE NR SALCHAKET AK","ST",64.4856973,-146.6523757,FALSE,2019-11-01 16:56:00,7
"292","USGS","15452100","BEAVER C AB VICTORIA C NR BEAVER AK","ST",65.805163,-146.6511339,FALSE,2019-11-01 16:56:00,8
"293","USGS","15224000","DUCK R NR TIDEWATER NR VALDEZ AK","ST",60.9439062,-146.563121,FALSE,2019-11-01 16:56:00,5
"294","USGS","15291200","MACLAREN R NR PAXSON AK","ST",63.1190095,-146.5314208,FALSE,2019-11-01 16:56:00,6
"295","USGS","15223900","DUCK R AT SILVER LK OUTLET NR VALDEZ AK","ST",60.94918598,-146.5292316,FALSE,2019-11-01 16:56:00,5
"296","USGS","15532000","CHATANIKA R NR CHENA HOT SPRINGS AK","ST",65.2884898,-146.3899599,FALSE,2019-11-01 16:56:00,7
"297","USGS","15955000","CANNING R AB STAINES R NR DEADHORSE AK","ST",69.8817052,-146.3886988,FALSE,2019-11-01 16:56:00,10
"298","USGS","15493000","CHENA R NR TWO RIVERS AK","ST",64.9019722,-146.3613333,FALSE,2019-11-01 16:56:00,7
"299","USGS","15225945","ALLISON C AB MOUTH NR VALDEZ AK","ST",61.08114167,-146.3536839,FALSE,2019-11-01 16:56:00,5
"300","USGS","15225998","SOLOMON GULCH BYPASS NR VALDEZ AK","ST",61.0825319,-146.3059048,FALSE,2019-11-01 16:56:00,5
"301","USGS","15226000","SOLOMON GULCH NR VALDEZ AK","ST",61.0833653,-146.3056272,FALSE,2019-11-01 16:56:00,5
"302","USGS","15225997","SOLOMON GULCH AT TOP OF FALLS NR VALDEZ AK","ST",61.0786427,-146.3050704,FALSE,2019-11-01 16:56:00,5
"303","USGS","15225996","SOLOMON GULCH TAILRACE NR VALDEZ AK","ST",61.08308748,-146.3047938,FALSE,2019-11-01 16:56:00,5
"304","USGS","15219000","WF OLSEN BAY C NR CORDOVA AK","ST",60.7608659,-146.174225,FALSE,2019-11-01 16:56:00,5
"305","USGS","15227090","VALDEZ GLACIER R AT VALDEZ GLACIER LK NR VALDEZ AK","ST",61.14888889,-146.1715833,FALSE,2019-11-01 16:56:00,5
"306","USGS","15226620","LOWE R AB HORSETAIL FALLS NR VALDEZ AK","ST",61.0670833,-145.906111,FALSE,2019-11-01 16:56:00,5
"307","USGS","15226600","LOWE R IN KEYSTONE CANYON NR VALDEZ AK","ST",61.0894868,-145.8895257,FALSE,2019-11-01 16:56:00,5
"308","USGS","15226500","LOWE R NR VALDEZ AK","ST",61.0964322,-145.8609153,FALSE,2019-11-01 16:56:00,5
"309","USGS","15478000","TANANA R AT BIG DELTA AK","ST",64.1551574,-145.8523388,FALSE,2019-11-01 16:56:00,7
"310","USGS","15215990","NICOLET C NR CORDOVA AK","ST",60.5186253,-145.7917173,FALSE,2019-11-01 16:56:00,5
"311","USGS","15215992","HENEY C AT CANYON MOUTH NR CORDOVA AK","ST",60.52335006,-145.7633808,FALSE,2019-11-01 16:56:00,5
"312","USGS","15216008","MURCHISON C NR CORDOVA AK","ST",60.5364038,-145.716152,FALSE,2019-11-01 16:56:00,5
"313","USGS","15392000","BIRCH C AB TWELVEMILE C NR MILLER HOUSE AK","ST",65.3921157,-145.7149559,FALSE,2019-11-01 16:56:00,8
"314","USGS","15216100","HUMPBACK C NR CORDOVA AK","ST",60.6108405,-145.6786214,FALSE,2019-11-01 16:56:00,5
"315","USGS","15216003","MIDDLE ARM EYAK LK TR NR CORDOVA AK","ST",60.5575101,-145.6308655,FALSE,2019-11-01 16:56:00,5
"316","USGS","15216000","POWER C NR CORDOVA AK","ST",60.58667537,-145.620022,FALSE,2019-11-01 16:56:00,5
"317","USGS","15960000","TAMAYARIAK R NR KAKTOVIK AK","ST",69.8650563,-145.5955922,FALSE,2019-11-01 16:56:00,10
"318","USGS","15200280","GULKANA R AT SOURDOUGH AK","ST",62.5203918,-145.5330154,FALSE,2019-11-01 16:56:00,6
"319","USGS","15478040","PHELAN C NR PAXSON AK","ST",63.24027778,-145.4680556,FALSE,2019-11-01 16:56:00,6
"320","USGS","15477500","CLEARWATER C NR DELTA JCT AK","ST",64.05572009,-145.4401033,FALSE,2019-11-01 16:56:00,7
"321","USGS","15202000","TAZLINA R NR GLENNALLEN AK","ST",62.05508477,-145.4282607,FALSE,2019-11-01 16:56:00,6
"322","USGS","15215900","GLACIER R TRIB NR CORDOVA AK","ST",60.5327973,-145.3806148,FALSE,2019-11-01 16:56:00,5
"323","USGS","15200000","GAKONA R AT GAKONA AK","ST",62.30121279,-145.3077114,FALSE,2019-11-01 16:56:00,6
"324","USGS","15206000","KLUTINA R AT COPPER CENTER AK","ST",61.9523018,-145.3076939,FALSE,2019-11-01 16:56:00,6
"325","USGS","15208000","TONSINA R AT TONSINA AK","ST",61.66090357,-145.186003,FALSE,2019-11-01 16:56:00,6
"326","USGS","15208100","SQUIRREL C AT TONSINA AK","ST",61.66757058,-145.1760035,FALSE,2019-11-01 16:56:00,6
"327","USGS","15207800","L TONSINA R NR TONSINA AK","ST",61.47978829,-145.1534817,FALSE,2019-11-01 16:56:00,6
"328","USGS","15389100","PORCUPINE R 9.5MI AB MOUTH NR FORT YUKON AK","ST",66.6514678,-145.0991477,FALSE,2019-11-01 16:56:00,8
"329","USGS","15976000","NERUOKPUKKOONGA C NR BARTER ISLAND AK","ST",69.3080663,-145.0277593,FALSE,2019-11-01 16:56:00,10
"330","USGS","15975000","CHAMBERLIN C NR BARTER ISLAND AK","ST",69.29139878,-144.9666464,FALSE,2019-11-01 16:56:00,9
"331","USGS","15477790","CENTRAL C NR BIG DELTA AK","ST",64.3765652,-144.9454017,FALSE,2019-11-01 16:56:00,7
"332","USGS","15477740","GOODPASTER R NR BIG DELTA AK","ST",64.4501744,-144.9445717,FALSE,2019-11-01 16:56:00,7
"333","USGS","15439800","BOULDER C NR CENTRAL AK","ST",65.5676935,-144.8894025,FALSE,2019-11-01 16:56:00,8
"334","USGS","15477730","LIESE C NR BIG DELTA AK","ST",64.4476748,-144.8854024,FALSE,2019-11-01 16:56:00,7
"335","USGS","15477761","U WEST C NR BIG DELTA AK","ST",64.416565,-144.8509555,FALSE,2019-11-01 16:56:00,7
"336","USGS","15477770","SONORA C NR BIG DELTA AK","ST",64.37739989,-144.8137305,FALSE,2019-11-01 16:56:00,7
"337","USGS","15477768","SONORA C AB TRIB NR BIG DELTA AK","ST",64.3890668,-144.7801189,FALSE,2019-11-01 16:56:00,7
"338","USGS","15214000","COPPER R AT MILLION DOLLAR BRIDGE NR CORDOVA AK","ST",60.6711432,-144.7467135,FALSE,2019-11-01 16:56:00,5
"339","USGS","15199500","SINONA C NR CHISTOCHINA AK","ST",62.5906967,-144.6488398,FALSE,2019-11-01 16:56:00,6
"340","USGS","15476400","DRY C NR DOT LK AK","ST",63.6918472,-144.5733902,FALSE,2019-11-01 16:56:00,7
"341","USGS","15212000","COPPER R NR CHITINA AK","ST",61.46507857,-144.4579232,FALSE,2019-11-01 16:56:00,6
"342","USGS","15476300","BERRY C NR DOT LK AK","ST",63.689351,-144.3653325,FALSE,2019-11-01 16:56:00,7
"343","USGS","15195000","DICK C NR CORDOVA AK","ST",60.3416822,-144.3047573,FALSE,2019-11-01 16:56:00,5
"344","USGS","15980000","HULAHULA R NR KAKTOVIK AK","ST",69.7036856,-144.2010893,FALSE,2019-11-01 16:56:00,10
"345","USGS","15211500","TEBAY R NR CHITINA AK","ST",61.2314725,-144.1992858,FALSE,2019-11-01 16:56:00,5
"346","USGS","15476000","TANANA R NR TANACROSS AK","ST",63.3879716,-143.748634,FALSE,2019-11-01 16:56:00,7
"347","USGS","15389000","PORCUPINE R NR FORT YUKON AK","ST",66.9902637,-143.1404436,FALSE,2019-11-01 16:56:00,8
"348","USGS","15209700","WF KENNICOTT R AT MCCARTHY AK","ST",61.43372656,-142.9426256,FALSE,2019-11-01 16:56:00,6
"349","USGS","15209800","EF KENNICOTT R AT MCCARTHY AK","ST",61.43400459,-142.9323478,FALSE,2019-11-01 16:56:00,6
"350","USGS","15209750","BONANZA C NR MC CARTHY AK","ST",61.4937294,-142.8837439,FALSE,2019-11-01 16:56:00,6
"351","USGS","15474000","TOK R NR TOK JUNCTION AK","ST",63.3246533,-142.836952,FALSE,2019-11-01 16:56:00,6
"352","USGS","15472000","TANANA R NR TOK JUNCTION AK","ST",63.31632337,-142.643894,FALSE,2019-11-01 16:56:00,6
