"Year","Month","Bin","aveTMAX","Date","Prediction"
1985,5,"5",52.9032258064516,1985.33333333333,44.702
1985,6,"5",58.9666666666667,1985.41666666667,44.702
1985,7,"5",64.7741935483871,1985.5,44.702
1985,8,"5",61.8064516129032,1985.58333333333,44.702
1985,9,"5",54.3666666666667,1985.66666666667,44.702
1985,10,"5",36.741935483871,1985.75,44.702
1985,11,"5",21,1985.83333333333,44.702
1985,12,"5",32.0967741935484,1985.91666666667,44.702
1986,1,"5",30.7096774193548,1986,44.7432
1986,2,"5",28.6071428571429,1986.08333333333,44.7432
1986,3,"5",32.4516129032258,1986.16666666667,44.7432
1986,4,"5",38.5666666666667,1986.25,44.7432
1986,5,"5",54.7741935483871,1986.33333333333,44.7432
1986,6,"5",62.6333333333333,1986.41666666667,44.7432
1986,7,"5",65.258064516129,1986.5,44.7432
1986,8,"5",60,1986.58333333333,44.7432
1986,9,"5",54.7666666666667,1986.66666666667,44.7432
1986,10,"5",45.1935483870968,1986.75,44.7432
1986,11,"5",29.4666666666667,1986.83333333333,44.7432
1986,12,"5",32.8064516129032,1986.91666666667,44.7432
1987,1,"5",28.8387096774194,1987,44.7844
1987,2,"5",32.0714285714286,1987.08333333333,44.7844
1987,3,"5",34.9354838709677,1987.16666666667,44.7844
1987,4,"5",45.8333333333333,1987.25,44.7844
1987,5,"5",54.1935483870968,1987.33333333333,44.7844
1987,6,"5",58,1987.41666666667,44.7844
1987,7,"5",63.0645161290323,1987.5,44.7844
1987,8,"5",65.2258064516129,1987.58333333333,44.7844
1987,9,"5",54.2666666666667,1987.66666666667,44.7844
1987,10,"5",44.6451612903226,1987.75,44.7844
1987,11,"5",31.1,1987.83333333333,44.7844
1987,12,"5",24.1290322580645,1987.91666666667,44.7844
1988,1,"5",24,1988,44.8256
1988,2,"5",29.4827586206897,1988.08333333333,44.8256
1988,3,"5",36.9032258064516,1988.16666666667,44.8256
1988,4,"5",43.7333333333333,1988.25,44.8256
1988,5,"5",55.6451612903226,1988.33333333333,44.8256
1988,6,"5",61.9,1988.41666666667,44.8256
1988,7,"5",65,1988.5,44.8256
1988,8,"5",62.3225806451613,1988.58333333333,44.8256
1988,9,"5",55.5,1988.66666666667,44.8256
1988,10,"5",38.2903225806452,1988.75,44.8256
1988,11,"5",26.3666666666667,1988.83333333333,44.8256
1988,12,"5",28.7741935483871,1988.91666666667,44.8256
1989,1,"5",11.0645161290323,1989,44.8668
1989,2,"5",25.1785714285714,1989.08333333333,44.8668
1989,3,"5",32.5483870967742,1989.16666666667,44.8668
1989,4,"5",46.9666666666667,1989.25,44.8668
1989,5,"5",53.8709677419355,1989.33333333333,44.8668
1989,6,"5",63.3666666666667,1989.41666666667,44.8668
1989,7,"5",66.9032258064516,1989.5,44.8668
1989,8,"5",65,1989.58333333333,44.8668
1989,9,"5",56.3333333333333,1989.66666666667,44.8668
1989,10,"5",38.9032258064516,1989.75,44.8668
1989,11,"5",22.6333333333333,1989.83333333333,44.8668
1989,12,"5",30.1290322580645,1989.91666666667,44.8668
1990,1,"5",22.0967741935484,1990,44.908
1990,2,"5",12.5,1990.08333333333,44.908
1990,3,"5",37.1935483870968,1990.16666666667,44.908
1990,4,"5",49.0666666666667,1990.25,44.908
1990,5,"5",57.3548387096774,1990.33333333333,44.908
1990,6,"5",64.4333333333333,1990.41666666667,44.908
1990,7,"5",66.1290322580645,1990.5,44.908
1990,8,"5",65.4516129032258,1990.58333333333,44.908
1990,9,"5",54.9666666666667,1990.66666666667,44.908
1990,10,"5",38.8064516129032,1990.75,44.908
1990,11,"5",16.9333333333333,1990.83333333333,44.908
1990,12,"5",21.7741935483871,1990.91666666667,44.908
1991,1,"5",21.7096774193548,1991,44.9492
1991,2,"5",26.6785714285714,1991.08333333333,44.9492
1991,3,"5",31.6129032258065,1991.16666666667,44.9492
1991,4,"5",45.5,1991.25,44.9492
1991,5,"5",54.8709677419355,1991.33333333333,44.9492
1991,6,"5",63.8333333333333,1991.41666666667,44.9492
1991,7,"5",63.8064516129032,1991.5,44.9492
1991,8,"5",63.3870967741936,1991.58333333333,44.9492
1991,9,"5",56.6666666666667,1991.66666666667,44.9492
1991,10,"5",39.0967741935484,1991.75,44.9492
1991,11,"5",29.7,1991.83333333333,44.9492
1991,12,"5",24.9677419354839,1991.91666666667,44.9492
1992,1,"5",26.3870967741935,1992,44.9904
1992,2,"5",22.5172413793103,1992.08333333333,44.9904
1992,3,"5",32.7096774193548,1992.16666666667,44.9904
1992,4,"5",43.9,1992.25,44.9904
1992,5,"5",54.2258064516129,1992.33333333333,44.9904
1992,6,"5",63.3666666666667,1992.41666666667,44.9904
1992,7,"5",65.8064516129032,1992.5,44.9904
1992,8,"5",60.9677419354839,1992.58333333333,44.9904
1992,9,"5",47.3666666666667,1992.66666666667,44.9904
1992,10,"5",37.9354838709677,1992.75,44.9904
1992,11,"5",32.7333333333333,1992.83333333333,44.9904
1992,12,"5",21.2258064516129,1992.91666666667,44.9904
1993,1,"5",22.0322580645161,1993,45.0316
1993,2,"5",27.3214285714286,1993.08333333333,45.0316
1993,3,"5",36.3548387096774,1993.16666666667,45.0316
1993,4,"5",48.9666666666667,1993.25,45.0316
1993,5,"5",59.4193548387097,1993.33333333333,45.0316
1993,6,"5",64.2333333333333,1993.41666666667,45.0316
1993,7,"5",68.9032258064516,1993.5,45.0316
1993,8,"5",65.2258064516129,1993.58333333333,45.0316
1993,9,"5",54.9333333333333,1993.66666666667,45.0316
1993,10,"5",44.5161290322581,1993.75,45.0316
1993,11,"5",30.8,1993.83333333333,45.0316
1993,12,"5",29.7741935483871,1993.91666666667,45.0316
1994,1,"5",26.6774193548387,1994,45.0728
1994,2,"5",23.8928571428571,1994.08333333333,45.0728
1994,3,"5",32.2903225806452,1994.16666666667,45.0728
1994,4,"5",46.1,1994.25,45.0728
1994,5,"5",54.5161290322581,1994.33333333333,45.0728
1994,6,"5",64.5666666666667,1994.41666666667,45.0728
1994,7,"5",66,1994.5,45.0728
1994,8,"5",66.0645161290323,1994.58333333333,45.0728
1994,9,"5",56,1994.66666666667,45.0728
1994,10,"5",38.8064516129032,1994.75,45.0728
1994,11,"5",21.8,1994.83333333333,45.0728
1994,12,"5",22.5161290322581,1994.91666666667,45.0728
1995,1,"5",21.6451612903226,1995,45.114
1995,2,"5",27.2142857142857,1995.08333333333,45.114
1995,3,"5",28.3548387096774,1995.16666666667,45.114
1995,4,"5",48.0666666666667,1995.25,45.114
1995,5,"5",56.5161290322581,1995.33333333333,45.114
1995,6,"5",63.4666666666667,1995.41666666667,45.114
1995,7,"5",65.5483870967742,1995.5,45.114
1995,8,"5",64.8387096774194,1995.58333333333,45.114
1995,9,"5",58.9,1995.66666666667,45.114
1995,10,"5",43.3870967741936,1995.75,45.114
1995,11,"5",27.6666666666667,1995.83333333333,45.114
1995,12,"5",23.8387096774194,1995.91666666667,45.114
1996,1,"5",12.7741935483871,1996,45.1552
1996,2,"5",22.4137931034483,1996.08333333333,45.1552
1996,3,"5",37.0645161290323,1996.16666666667,45.1552
1996,4,"5",47.0333333333333,1996.25,45.1552
1996,5,"5",60.1612903225806,1996.33333333333,45.1552
1996,6,"5",65.2666666666667,1996.41666666667,45.1552
1996,7,"5",67.1290322580645,1996.5,45.1552
1996,8,"5",64.4516129032258,1996.58333333333,45.1552
1996,9,"5",53.9,1996.66666666667,45.1552
1996,10,"5",32.5483870967742,1996.75,45.1552
1996,11,"5",23.7,1996.83333333333,45.1552
1996,12,"5",19.4838709677419,1996.91666666667,45.1552
1997,1,"5",22.5483870967742,1997,45.1964
1997,2,"5",35.1785714285714,1997.08333333333,45.1964
1997,3,"5",31.9677419354839,1997.16666666667,45.1964
1997,4,"5",46.2666666666667,1997.25,45.1964
1997,5,"5",57.3225806451613,1997.33333333333,45.1964
1997,6,"5",65.5,1997.41666666667,45.1964
1997,7,"5",67.5806451612903,1997.5,45.1964
1997,8,"5",64.9032258064516,1997.58333333333,45.1964
1997,9,"5",57.4333333333333,1997.66666666667,45.1964
1997,10,"5",36.1290322580645,1997.75,45.1964
1997,11,"5",32.6666666666667,1997.83333333333,45.1964
1997,12,"5",23.5161290322581,1997.91666666667,45.1964
1998,1,"5",21.3870967741935,1998,45.2376
1998,2,"5",31.7142857142857,1998.08333333333,45.2376
1998,3,"5",37.7096774193548,1998.16666666667,45.2376
1998,4,"5",48,1998.25,45.2376
1998,5,"5",54.1290322580645,1998.33333333333,45.2376
1998,6,"5",61.8,1998.41666666667,45.2376
1998,7,"5",64.1612903225806,1998.5,45.2376
1998,8,"5",59.7741935483871,1998.58333333333,45.2376
1998,9,"5",54.9666666666667,1998.66666666667,45.2376
1998,10,"5",42.5161290322581,1998.75,45.2376
1998,11,"5",28.9,1998.83333333333,45.2376
1998,12,"5",20.3548387096774,1998.91666666667,45.2376
1999,1,"5",18.4516129032258,1999,45.2788
1999,2,"5",14.1428571428571,1999.08333333333,45.2788
1999,3,"5",31.1935483870968,1999.16666666667,45.2788
1999,4,"5",41.3333333333333,1999.25,45.2788
1999,5,"5",54.0967741935484,1999.33333333333,45.2788
1999,6,"5",62.8666666666667,1999.41666666667,45.2788
1999,7,"5",64.9032258064516,1999.5,45.2788
1999,8,"5",62.2258064516129,1999.58333333333,45.2788
1999,9,"5",54.9666666666667,1999.66666666667,45.2788
1999,10,"5",39.1935483870968,1999.75,45.2788
1999,11,"5",25.7,1999.83333333333,45.2788
1999,12,"5",21.2903225806452,1999.91666666667,45.2788
2000,1,"5",20.3870967741935,2000,45.32
2000,2,"5",31.2413793103448,2000.08333333333,45.32
2000,3,"5",35.3225806451613,2000.16666666667,45.32
2000,4,"5",45.2666666666667,2000.25,45.32
2000,5,"5",54.8064516129032,2000.33333333333,45.32
2000,6,"5",63,2000.41666666667,45.32
2000,7,"5",62.741935483871,2000.5,45.32
2000,8,"5",62.2258064516129,2000.58333333333,45.32
2000,9,"5",54.0666666666667,2000.66666666667,45.32
2000,10,"5",40.258064516129,2000.75,45.32
2000,11,"5",34.7666666666667,2000.83333333333,45.32
2000,12,"5",30.4516129032258,2000.91666666667,45.32
2001,1,"5",32.8709677419355,2001,45.3612
2001,2,"5",29.1785714285714,2001.08333333333,45.3612
2001,3,"5",34.258064516129,2001.16666666667,45.3612
2001,4,"5",45.1333333333333,2001.25,45.3612
2001,5,"5",52.8387096774194,2001.33333333333,45.3612
2001,6,"5",66.3666666666667,2001.41666666667,45.3612
2001,7,"5",63.0967741935484,2001.5,45.3612
2001,8,"5",65.1612903225806,2001.58333333333,45.3612
2001,9,"5",56.7333333333333,2001.66666666667,45.3612
2001,10,"5",35.4838709677419,2001.75,45.3612
2001,11,"5",25.1666666666667,2001.83333333333,45.3612
2001,12,"5",17.5806451612903,2001.91666666667,45.3612
2002,1,"5",28.5161290322581,2002,45.4024
2002,2,"5",27.3928571428571,2002.08333333333,45.4024
2002,3,"5",30,2002.16666666667,45.4024
2002,4,"5",38.6333333333333,2002.25,45.4024
2002,5,"5",57.6129032258064,2002.33333333333,45.4024
2002,6,"5",61,2002.41666666667,45.4024
2002,7,"5",67.4516129032258,2002.5,45.4024
2002,8,"5",63.6774193548387,2002.58333333333,45.4024
2002,9,"5",56.0333333333333,2002.66666666667,45.4024
2002,10,"5",46.4838709677419,2002.75,45.4024
2002,11,"5",39.9333333333333,2002.83333333333,45.4024
2002,12,"5",28.8387096774194,2002.91666666667,45.4024
2003,1,"5",27,2003,45.4436
2003,2,"5",35.3928571428571,2003.08333333333,45.4436
2003,3,"5",34.0645161290323,2003.16666666667,45.4436
2003,4,"5",47.0666666666667,2003.25,45.4436
2003,5,"5",56.4193548387097,2003.33333333333,45.4436
2003,6,"5",63.1,2003.41666666667,45.4436
2003,7,"5",69.4193548387097,2003.5,45.4436
2003,8,"5",64.4516129032258,2003.58333333333,45.4436
2003,9,"5",56.8333333333333,2003.66666666667,45.4436
2003,10,"5",45.258064516129,2003.75,45.4436
2003,11,"5",26.4666666666667,2003.83333333333,45.4436
2003,12,"5",22.3225806451613,2003.91666666667,45.4436
2004,1,"5",16.5483870967742,2004,45.4848
2004,2,"5",32.5862068965517,2004.08333333333,45.4848
2004,3,"5",30.8387096774194,2004.16666666667,45.4848
2004,4,"5",44.1333333333333,2004.25,45.4848
2004,5,"5",58,2004.33333333333,45.4848
2004,6,"5",65.6666666666667,2004.41666666667,45.4848
2004,7,"5",69.1935483870968,2004.5,45.4848
2004,8,"5",70.3870967741936,2004.58333333333,45.4848
2004,9,"5",52.5,2004.66666666667,45.4848
2004,10,"5",43.2258064516129,2004.75,45.4848
2004,11,"5",33.6666666666667,2004.83333333333,45.4848
2004,12,"5",27.4516129032258,2004.91666666667,45.4848
2005,1,"5",24.1935483870968,2005,45.526
2005,2,"5",26.6428571428571,2005.08333333333,45.526
2005,3,"5",37.5806451612903,2005.16666666667,45.526
2005,4,"5",48.8333333333333,2005.25,45.526
2005,5,"5",59.1612903225806,2005.33333333333,45.526
2005,6,"5",64.9,2005.41666666667,45.526
2005,7,"5",67.9354838709677,2005.5,45.526
2005,8,"5",64.6451612903226,2005.58333333333,45.526
2005,9,"5",56.8,2005.66666666667,45.526
2005,10,"5",42.7741935483871,2005.75,45.526
2005,11,"5",22.6333333333333,2005.83333333333,45.526
2005,12,"5",30.1612903225806,2005.91666666667,45.526
2006,1,"5",16.1935483870968,2006,45.5672
2006,2,"5",28.5,2006.08333333333,45.5672
2006,3,"5",30.2258064516129,2006.16666666667,45.5672
2006,4,"5",42.6333333333333,2006.25,45.5672
2006,5,"5",56.9354838709677,2006.33333333333,45.5672
2006,6,"5",61.4,2006.41666666667,45.5672
2006,7,"5",64.8064516129032,2006.5,45.5672
2006,8,"5",60.1612903225806,2006.58333333333,45.5672
2006,9,"5",55.8666666666667,2006.66666666667,45.5672
2006,10,"5",44.1290322580645,2006.75,45.5672
2006,11,"5",18.9333333333333,2006.83333333333,45.5672
2006,12,"5",27.6774193548387,2006.91666666667,45.5672
2007,1,"5",23,2007,45.6084
2007,2,"5",23.6071428571429,2007.08333333333,45.6084
2007,3,"5",22.3548387096774,2007.16666666667,45.6084
2007,4,"5",46.1,2007.25,45.6084
2007,5,"5",54.258064516129,2007.33333333333,45.6084
2007,6,"5",62.1,2007.41666666667,45.6084
2007,7,"5",64.1612903225806,2007.5,45.6084
2007,8,"5",65.3870967741936,2007.58333333333,45.6084
2007,9,"5",56.5666666666667,2007.66666666667,45.6084
2007,10,"5",40.7096774193548,2007.75,45.6084
2007,11,"5",35.6,2007.83333333333,45.6084
2007,12,"5",24.6774193548387,2007.91666666667,45.6084
2008,1,"5",18.9677419354839,2008,45.6496
2008,2,"5",23.8620689655172,2008.08333333333,45.6496
2008,3,"5",36.0645161290323,2008.16666666667,45.6496
2008,4,"5",40.4333333333333,2008.25,45.6496
2008,5,"5",53.5483870967742,2008.33333333333,45.6496
2008,6,"5",57.6,2008.41666666667,45.6496
2008,7,"5",61.3225806451613,2008.5,45.6496
2008,8,"5",61.6774193548387,2008.58333333333,45.6496
2008,9,"5",53.9,2008.66666666667,45.6496
2008,10,"5",34.9354838709677,2008.75,45.6496
2008,11,"5",26.3,2008.83333333333,45.6496
2008,12,"5",19.5806451612903,2008.91666666667,45.6496
2009,1,"5",19.0967741935484,2009,45.6908
2009,2,"5",23.8214285714286,2009.08333333333,45.6908
2009,3,"5",28.5161290322581,2009.16666666667,45.6908
2009,4,"5",42.8,2009.25,45.6908
2009,5,"5",58.0967741935484,2009.33333333333,45.6908
2009,6,"5",62.1333333333333,2009.41666666667,45.6908
2009,7,"5",66.5483870967742,2009.5,45.6908
2009,8,"5",63.2258064516129,2009.58333333333,45.6908
2009,9,"5",55.5333333333333,2009.66666666667,45.6908
2009,10,"5",45.7096774193548,2009.75,45.6908
2009,11,"5",26.7,2009.83333333333,45.6908
2009,12,"5",25.0322580645161,2009.91666666667,45.6908
2010,1,"5",23.7741935483871,2010,45.732
2010,2,"5",30.4642857142857,2010.08333333333,45.732
2010,3,"5",34.3870967741936,2010.16666666667,45.732
2010,4,"5",43.4,2010.25,45.732
2010,5,"5",57.7096774193548,2010.33333333333,45.732
2010,6,"5",60.4333333333333,2010.41666666667,45.732
2010,7,"5",61.8064516129032,2010.5,45.732
2010,8,"5",62.4516129032258,2010.58333333333,45.732
2010,9,"5",56.1666666666667,2010.66666666667,45.732
2010,10,"5",44.0967741935484,2010.75,45.732
2010,11,"5",30.7666666666667,2010.83333333333,45.732
2010,12,"5",18.258064516129,2010.91666666667,45.732
2011,1,"5",24.8709677419355,2011,45.7732
2011,2,"5",23.9642857142857,2011.08333333333,45.7732
2011,3,"5",33.2258064516129,2011.16666666667,45.7732
2011,4,"5",44.9333333333333,2011.25,45.7732
2011,5,"5",56.1935483870968,2011.33333333333,45.7732
2011,6,"5",60.7333333333333,2011.41666666667,45.7732
2011,7,"5",64.7741935483871,2011.5,45.7732
2011,8,"5",61.0967741935484,2011.58333333333,45.7732
2011,9,"5",55.6666666666667,2011.66666666667,45.7732
2011,10,"5",43.0322580645161,2011.75,45.7732
2011,11,"5",20.4666666666667,2011.83333333333,45.7732
2011,12,"5",29.6451612903226,2011.91666666667,45.7732
2012,1,"5",10.3225806451613,2012,45.8144
2012,2,"5",31,2012.08333333333,45.8144
2012,3,"5",28.8387096774194,2012.16666666667,45.8144
2012,4,"5",46.9666666666667,2012.25,45.8144
2012,5,"5",52.6451612903226,2012.33333333333,45.8144
2012,6,"5",61.7333333333333,2012.41666666667,45.8144
2012,7,"5",62.0645161290323,2012.5,45.8144
2012,8,"5",63.2903225806452,2012.58333333333,45.8144
2012,9,"5",54.5666666666667,2012.66666666667,45.8144
2012,10,"5",40.7741935483871,2012.75,45.8144
2012,11,"5",24.5333333333333,2012.83333333333,45.8144
2012,12,"5",22.1612903225806,2012.91666666667,45.8144
2013,1,"5",28.1290322580645,2013,45.8556
2013,2,"5",30.9642857142857,2013.08333333333,45.8556
2013,3,"5",31.8709677419355,2013.16666666667,45.8556
2013,4,"5",36.8333333333333,2013.25,45.8556
2013,5,"5",53.6129032258064,2013.33333333333,45.8556
2013,6,"5",68.6,2013.41666666667,45.8556
2013,7,"5",69.3870967741936,2013.5,45.8556
2013,8,"5",63.9032258064516,2013.58333333333,45.8556
2013,9,"5",55.1666666666667,2013.66666666667,45.8556
2013,10,"5",49.3870967741936,2013.75,45.8556
2013,11,"5",28.7333333333333,2013.83333333333,45.8556
2013,12,"5",21,2013.91666666667,45.8556
2014,1,"5",35.1935483870968,2014,45.8968
2014,2,"5",25.4642857142857,2014.08333333333,45.8968
2014,3,"5",35.9032258064516,2014.16666666667,45.8968
2014,4,"5",46.9666666666667,2014.25,45.8968
2014,5,"5",62.0322580645161,2014.33333333333,45.8968
2014,6,"5",61.7333333333333,2014.41666666667,45.8968
2014,7,"5",67.5483870967742,2014.5,45.8968
2014,8,"5",64.4516129032258,2014.58333333333,45.8968
2014,9,"5",57.1,2014.66666666667,45.8968
2014,10,"5",40.6129032258064,2014.75,45.8968
2014,11,"5",36.3666666666667,2014.83333333333,45.8968
2014,12,"5",32.3225806451613,2014.91666666667,45.8968
2015,1,"5",25.9677419354839,2015,45.938
2015,2,"5",30.5714285714286,2015.08333333333,45.938
2015,3,"5",36.9354838709677,2015.16666666667,45.938
2015,4,"5",47.8333333333333,2015.25,45.938
2015,5,"5",58.9032258064516,2015.33333333333,45.938
2015,6,"5",67.0666666666667,2015.41666666667,45.938
2015,7,"5",69.4516129032258,2015.5,45.938
2015,8,"5",67.2903225806452,2015.58333333333,45.938
2015,9,"5",52.5666666666667,2015.66666666667,45.938
2015,10,"5",45.4838709677419,2015.75,45.938
2015,11,"5",29.4333333333333,2015.83333333333,45.938
2015,12,"5",26.3548387096774,2015.91666666667,45.938
2016,1,"5",31.9032258064516,2016,45.9792
2016,2,"5",35.551724137931,2016.08333333333,45.9792
2016,3,"5",40.6451612903226,2016.16666666667,45.9792
2016,4,"5",51.5333333333333,2016.25,45.9792
2016,5,"5",59.9032258064516,2016.33333333333,45.9792
2016,6,"5",66.8333333333333,2016.41666666667,45.9792
2016,7,"5",69.0967741935484,2016.5,45.9792
2016,8,"5",66.741935483871,2016.58333333333,45.9792
2016,9,"5",58.5,2016.66666666667,45.9792
2016,10,"5",43.1333333333333,2016.75,45.9792
2016,11,"5",31.4333333333333,2016.83333333333,45.9792
2016,12,"5",22,2016.91666666667,45.9792
2017,1,"5",20.1612903225806,2017,46.0204
2017,2,"5",24.3928571428571,2017.08333333333,46.0204
2017,3,"5",27.8064516129032,2017.16666666667,46.0204
2017,4,"5",48.9,2017.25,46.0204
2017,5,"5",55.3870967741936,2017.33333333333,46.0204
2017,6,"5",61.8333333333333,2017.41666666667,46.0204
2017,7,"5",66.3548387096774,2017.5,46.0204
2017,8,"5",63.258064516129,2017.58333333333,46.0204
2017,9,"5",57.1333333333333,2017.66666666667,46.0204
2017,10,"5",45.0645161290323,2017.75,46.0204
2017,11,"5",26.6,2017.83333333333,46.0204
2017,12,"5",31.5483870967742,2017.91666666667,46.0204
