"agency_cd","site_no","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no"
"USGS","15052500","MENDENHALL R NR AUKE BAY AK","ST",582547,1343422,58.4293972,-134.5745592,"M","S","NAD27","NAD83","02","02","110","US","  NWSES06 T040S R066E C","JUNEAU B-2NW","  25000",60,"M",16,"NGVD29","19010301",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,84.8,NA,"AKST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15072000","FISH C NR KETCHIKAN AK","ST",552331,1311138,55.3916038,-131.1955833,"M","T","NAD27","NAD83","02","02","130","US","  SWSWS06 T075S R094E C","KETCHIKAN B-4","  63360",20,"A",0.01,"NGVD29","19010102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,34.6,NA,"AKST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15276000","SHIP C NR ANCHORAGE AK","ST",611332,1493806,61.22500619,-149.6372008,"M","R","NAD27","NAD83","02","02","020","US","SESWSES09 T013N R002W S","ANCHORAGE A-8NE","  25000",484.1,"F",0.1,"NAVD88","19020401",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,89.6,NA,"AKST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15297610","RUSSELL C NR COLD BAY AK","ST",551040,1624115,55.1769059,-162.6895109,"N","F","NAD27","NAD83","02","02","013","US","    NWS07 T058S R088W S","COLD BAY A-3","  63360",7.65,"L",0.01,"NGVD29","19030101",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,31,NA,"AKST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15297680","BRIDGE C ON AMCHITKA IS AK","ST",512654,-1791057,51.44675168,179.1797654,"M","U","NAD27","NAD83","02","02","016","US",NA,NA,NA,19.49,"U",0.01,"NGVD29","19030103",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3.03,NA,"AKST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15304000","KUSKOKWIM R AT CROOKED CREEK AK","ST",615210,1580641,61.8687445,-158.1137848,"M","T","NAD27","NAD83","02","02","050","US","NESWNES32 T021N R048W S","SLEETMUTE D-6","  63360",150,"M",50,"NGVD29","19030501",NA,NA,"YNNNYNNNNNNNNYNNNNNNNNNNNNNNNN",NA,NA,31100,NA,"AKST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15453500","YUKON R NR STEVENS VILLAGE AK","ST",655232,1494304,65.8751013,-149.7203487,"M","T","NAD27","NAD83","02","02","290","US","  SESWS07 T012N R010W F","LIVENGOOD D-6","  63360",243.8,"Y",0.5,"NAVD88","19080404",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,194000,NA,"AKST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15514000","CHENA R AT FAIRBANKS AK","ST",645045,1474204,64.8454026,-147.703536,"M","T","NAD27","NAD83","02","02","090","US","    NWS11 T001S R001W F","FAIRBANKS D-2","  63360",428.02,"D",0.01,"NAVD88","19080306",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1990,NA,"AKST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15896000","KUPARUK R NR DEADHORSE AK","ST",701654,1485735,70.28138539,-148.962786,"M","T","NAD27","NAD83","02","02","185","US","    NES25 T011N R012E U","BEECHY POINT B-4","  63360",0,"L",0.01,"NGVD29","19060401",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3340,NA,"AKST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA
"USGS","15908000","SAGAVANIRKTOK R NR PUMP STA 3 AK","ST",690057,1484904,69.0158333,-148.8177778,"N","5","NAD83","NAD83","02","02","185","US","NWNENWS16 T005S R014E U","SAGAVANIRKTOK A-4","  63360",1117.35,"Y",0.1,"NAVD88","19060402",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1850,NA,"AKST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA
